Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,10,1,21,0,1,1,0.599261215,71,-0.3568465,0
0,11,1,51,0,1,1,0.632779708,71,-1.565253902,0
1,1,1,36,1,2,0,-0.094600229,50,0.600307878,0
1,1,1,36,1,2,0,-0.587522608,50,1.581391115,0
0,11,1,33,0,1,1,0.214572054,23,1.40192467,0
0,3,1,21,1,2,0,1.165408609,50,1.521568967,0
0,2,1,12,1,2,0,-0.08039068,50,0.827632043,0
1,1,1,42,0,2,1,-1.604364809,50,0.636201167,0
0,1,1,29,1,2,0,-1.604364809,59,-0.584170664,0
0,8,1,21,0,1,1,0.804268337,71,-0.835423689,0
0,2,1,41,1,2,0,0.575540436,50,0.09780183,0
0,1,1,20,0,2,1,-0.217214886,50,0.719952175,0
0,6,1,21,0,1,1,-0.109153558,23,0.157623978,1
1,1,1,7,0,2,0,-0.320749785,50,0.014050822,0
0,8,1,26,0,1,1,-0.235206008,23,-0.452561937,0
1,2,1,21,1,2,0,1.762438852,50,-1.026854564,0
1,2,1,24,1,2,0,-0.279037883,50,1.581391115,0
0,6,1,40,0,1,1,-0.064347641,78,1.222458224,0
1,6,1,51,0,0,1,1.406340679,71,1.689070983,1
1,8,1,20,1,1,0,0.172058001,23,1.306209232,0
1,6,1,21,0,1,1,1.132233896,23,1.461746818,0
1,1,1,12,1,2,0,0.326414956,50,1.042991778,0
1,1,1,46,1,2,0,0.044745025,50,0.396912573,0
1,1,1,40,0,2,1,0.729954688,59,1.342102521,0
0,1,1,51,1,2,0,0.206665128,50,-1.302036448,0
1,1,1,22,1,2,0,0.314153491,50,-0.536312946,0
1,10,1,21,0,1,1,0.051563317,71,0.911383051,0
0,6,1,41,1,1,0,-0.297372785,23,1.282280372,0
1,2,1,6,1,2,0,0.293469429,50,-1.732755918,0
1,0,1,46,0,1,1,-0.129894915,54,1.545497826,0
0,8,1,42,1,1,0,-0.17556028,58,1.473711248,0
1,1,1,30,1,2,0,0.149998822,50,-0.847388118,0
0,5,1,21,0,1,1,2.319647981,71,0.193517268,0
0,1,1,41,1,2,0,-0.114768621,50,0.983169629,0
0,9,1,21,0,1,1,-0.475164037,71,-0.057735757,0
1,4,1,21,0,1,1,0.284874944,23,1.186564935,0
1,3,1,43,1,1,0,-1.604364809,47,0.492628011,0
0,1,1,22,0,2,1,-1.604364809,50,1.449782388,0
1,5,1,21,0,1,0,0.59066673,23,1.521568967,0
0,5,1,49,0,1,1,-0.002467347,23,0.002086392,1
1,2,1,46,1,2,0,0.726230411,50,1.653177694,0
1,4,1,19,0,1,1,-0.073973464,54,0.95924077,1
0,5,1,0,1,1,0,-1.604364809,22,-0.751672681,0
0,1,1,51,1,2,0,2.596218517,49,0.337090424,0
1,1,1,12,1,2,0,0.925335987,50,1.198529364,0
0,1,1,15,1,2,0,-0.187649856,50,0.432805862,0
0,1,1,7,1,2,1,-1.604364809,50,1.246387083,0
1,2,1,46,1,2,0,0.308022758,50,1.054956208,0
0,1,1,51,0,2,1,0.651343796,50,0.731916605,0
1,1,1,50,1,2,0,2.325263045,50,0.719952175,0
0,6,1,21,1,1,0,-0.199567543,71,-0.584170664,0
0,1,1,3,1,2,0,0.289573263,50,1.605319975,0
0,2,1,7,0,2,1,-1.604364809,50,1.461746818,0
1,7,1,43,1,1,0,-1.604364809,23,-0.165415624,0
0,5,1,21,0,1,1,0.62389874,23,0.564414589,0
1,4,1,26,0,1,0,-0.130639771,71,0.325125995,0
1,5,1,50,0,1,1,-1.604364809,71,0.014050822,1
0,7,1,21,0,1,1,0.9000682,23,-1.110605572,0
0,4,1,21,0,1,0,0.397519998,23,-1.553289472,0
0,1,1,40,0,2,1,-0.26924017,50,-0.069700186,1
1,10,1,21,0,1,1,1.512282034,71,1.724964272,0
1,10,1,43,1,1,0,-1.604364809,47,-0.081664616,0
1,1,1,46,0,2,1,-0.645048363,50,1.641213264,0
0,6,1,21,0,0,1,0.490913404,71,-1.170427721,0
0,1,1,31,1,2,0,-0.378619319,50,-0.608099524,0
0,11,1,9,0,1,1,0.496528468,23,1.665142123,0
1,5,1,2,0,1,1,-0.090532173,23,1.413889099,0
0,9,1,21,0,1,1,0.176870912,23,-0.165415624,0
0,2,1,14,0,2,1,0.163062439,50,-1.242214299,1
1,1,1,51,1,2,0,-0.377015015,50,1.40192467,0
0,3,1,52,0,1,1,-0.056440715,50,-0.77560154,1
1,1,1,30,1,2,1,0.227234596,50,-1.553289472,0
0,7,1,22,0,1,1,-0.447088719,9,-1.493467323,0
1,2,1,36,1,2,0,-0.459120998,50,-0.213273343,0
1,6,1,21,0,1,1,0.308366537,23,0.456734721,0
0,5,1,21,1,1,1,0.836469009,71,1.689070983,0
1,4,1,27,1,1,0,-0.236466533,23,-0.273095492,0
0,1,1,41,1,2,0,0.166213751,50,0.456734721,0
1,4,1,21,0,1,1,-0.022807629,54,0.049944111,0
1,1,1,27,1,2,0,0.856465511,50,-0.691850532,0
1,1,1,51,1,2,0,2.888946686,50,1.569426686,0
0,2,1,21,1,2,0,0.519733578,50,1.258351513,0
1,1,1,38,1,2,0,-0.092824036,50,1.042991778,0
0,7,1,7,1,1,0,1.357008334,23,-1.493467323,0
0,6,1,43,0,0,1,-1.604364809,23,-1.170427721,0
1,4,1,23,1,1,1,-1.604364809,54,-1.074712283,0
0,1,1,41,0,2,1,0.74611232,50,1.246387083,0
0,4,1,7,0,1,1,-1.604364809,54,0.743881035,0
1,1,1,10,1,2,0,-0.653585551,50,-1.050783424,0
1,3,1,21,0,2,1,0.319768554,71,-0.129522335,1
0,1,1,21,1,2,0,0.13768006,49,-0.34488207,0
0,1,1,18,1,2,0,-0.986936987,50,1.174600505,0
1,6,1,36,0,1,1,0.862195168,19,0.755845465,0
1,8,1,25,0,0,1,-1.604364809,71,0.648165597,0
0,1,1,51,1,2,0,-0.610899608,50,-1.62507605,0
0,10,1,19,0,1,1,1.266422459,20,-0.77560154,0
0,10,1,51,0,1,1,0.079008373,71,1.054956208,1
0,4,1,21,1,1,0,1.178987895,24,0.061908541,0
0,1,1,29,0,2,0,0.868440494,60,-0.033806897,0
1,1,1,49,1,2,0,-0.24385779,50,-0.488455227,0
0,5,1,22,0,1,1,-0.414773454,71,-0.105593475,1
0,1,1,41,1,2,0,-0.172580859,50,1.222458224,0
1,1,1,21,1,2,0,0.455045752,59,-1.110605572,0
1,5,1,21,0,1,1,0.169823434,23,-0.165415624,0
1,3,1,23,1,1,0,-0.644017024,109,1.36603138,0
0,2,1,22,1,1,0,-1.604364809,54,0.815667613,0
0,1,1,51,1,2,0,-1.604364809,49,0.384948143,0
1,5,1,12,0,1,1,0.014549734,23,1.449782388,1
0,5,1,49,0,1,1,-1.604364809,55,0.576379019,0
1,2,1,46,1,2,0,-0.082739839,50,-1.696862629,0
1,6,1,23,1,1,0,-0.047846229,23,0.456734721,0
1,1,1,26,1,2,0,0.204602452,50,1.138707216,0
0,4,1,51,0,1,0,0.377695385,50,0.277268276,0
0,9,1,41,1,1,0,0.782896717,23,1.605319975,0
0,2,1,42,0,2,1,-0.085948447,50,-1.577218331,0
1,1,1,21,0,2,0,-1.604364809,59,-0.189344484,0
0,4,1,22,1,1,0,0.097801648,23,-1.050783424,0
0,9,1,6,0,1,1,-1.604364809,23,-0.799530399,0
1,1,1,30,0,2,1,0.088118528,50,0.899418621,0
0,8,1,21,0,1,1,-0.054721817,23,0.863525332,0
1,9,1,21,0,1,1,1.323948214,23,-0.440597508,0
0,7,1,41,0,1,1,-0.531142785,23,0.851560902,0
1,2,1,36,1,2,0,0.285791689,59,-1.110605572,0
1,10,1,21,0,1,1,-0.404058996,71,1.629248834,0
0,6,1,4,0,1,1,-0.235492491,60,-1.026854564,0
1,12,1,21,1,1,0,1.215657699,71,-0.117557905,0
0,5,1,21,1,1,0,-1.604364809,23,-1.517396183,0
0,5,1,46,0,1,1,0.422386708,116,0.09780183,0
1,6,1,21,0,1,0,0.063251817,23,1.150671645,0
0,6,1,21,0,1,1,0.552278029,71,-0.464526367,1
0,5,1,21,0,1,0,0.813779568,23,0.217446127,0
0,5,1,21,0,2,0,-1.604364809,0,1.653177694,0
1,3,1,21,1,1,0,0.105765871,29,0.145659549,0
1,1,1,51,0,2,1,0.45275389,50,-1.302036448,0
0,1,1,51,0,2,0,0.609402708,50,-1.708827058,0
0,9,1,51,1,1,1,2.208034266,109,-1.589182761,0
0,10,1,21,0,1,1,0.638280179,71,0.624236738,0
0,2,1,46,1,2,0,1.003717692,50,-0.069700186,0
0,3,1,8,1,2,0,0.327388998,50,1.581391115,0
1,8,1,21,0,1,1,1.220757094,71,-1.469538464,1
1,1,1,49,1,2,0,0.331628944,50,-1.62507605,0
1,1,1,20,1,2,1,0.588260274,50,0.0858374,0
0,8,1,42,0,1,1,0.219041187,71,-0.177380054,0
1,9,1,21,0,0,1,0.367611189,23,-1.708827058,0
0,1,1,51,1,2,0,0.519676282,50,1.533533397,0
0,5,1,21,0,1,1,0.951004849,71,0.396912573,0
0,8,1,21,0,1,1,1.603039799,71,-1.708827058,1
1,3,1,21,0,1,1,-1.604364809,55,1.36603138,1
1,6,1,21,0,1,1,-1.604364809,71,-1.050783424,0
0,2,1,41,0,2,1,0.282525785,50,0.54048573,0
0,1,1,8,0,2,0,0.021425322,50,-0.153451194,0
0,6,1,21,0,1,1,0.259607157,23,-1.278107588,0
1,1,1,51,1,2,0,1.412184929,59,0.983169629,0
1,11,1,21,0,1,1,-1.604364809,29,-0.859352548,0
1,1,1,5,0,2,1,-0.352033711,71,1.186564935,0
0,1,1,50,1,1,0,0.394196797,23,0.026015251,0
1,1,1,23,1,2,0,-0.118034526,50,0.014050822,0
1,9,1,3,0,1,1,-1.604364809,20,1.246387083,0
1,6,1,31,0,1,1,1.461517275,23,1.054956208,0
1,1,1,51,1,2,0,0.513889328,59,-0.859352548,0
0,1,1,24,0,2,1,-0.054836411,59,0.396912573,0
0,7,1,36,1,1,0,-0.185357994,71,-0.943103556,0
0,1,1,21,0,2,1,1.455271949,50,-1.505431753,0
0,8,1,9,0,1,1,0.622981995,23,0.9712052,0
0,2,1,2,0,2,0,-0.440614206,50,0.301197135,0
0,2,1,44,1,2,0,-0.357534182,50,0.313161565,0
1,2,1,27,1,2,0,0.805127786,50,-0.177380054,0
1,5,1,33,0,1,1,-1.604364809,54,-0.703814962,1
0,1,1,9,1,2,0,0.071846302,50,-1.254178729,0
1,1,1,46,0,2,1,0.847355357,59,-0.632028383,0
0,5,1,51,0,1,1,0.871820992,71,-1.314000877,0
0,2,1,27,1,2,1,0.196351746,50,1.545497826,0
0,8,1,3,0,1,1,-0.263796996,20,0.289232705,0
1,11,1,29,0,1,1,-0.336678231,1,1.557462256,1
1,5,1,21,0,1,1,0.031967891,75,-0.105593475,0
0,6,1,41,0,1,1,-0.208563104,71,1.701035413,0
1,12,1,51,0,1,1,0.224656251,23,-0.117557905,1
0,5,1,21,0,1,1,0.552507215,22,0.133695119,0
1,7,1,21,0,1,1,0.837213864,23,1.054956208,0
1,2,1,24,1,2,0,1.201849226,50,0.468699151,0
0,5,1,41,0,1,1,0.019649128,71,-0.667921672,0
1,1,1,2,1,2,1,-0.612733098,50,0.779774324,0
0,5,1,22,1,1,0,1.534455806,71,0.731916605,0
1,5,1,21,1,1,0,-0.005217582,23,-0.392739789,0
1,4,1,21,1,1,0,0.42702773,23,-1.529360612,0
0,5,1,21,0,1,1,0.207123501,71,-0.201308913,0
1,2,1,3,1,2,0,-0.120842058,50,-0.572206235,0
0,6,1,3,1,1,0,0.642119049,23,1.234422653,0
1,6,1,21,0,1,1,-1.604364809,22,0.791738754,0
0,8,1,7,0,1,1,0.368356044,71,-0.141486765,1
1,3,1,52,0,2,1,0.449889061,50,-0.655957243,0
0,7,1,21,0,1,1,1.020390994,71,1.629248834,0
1,4,1,24,0,1,1,-0.004931099,23,-1.529360612,0
0,3,1,9,0,1,0,-0.067728139,23,0.552450159,0
1,1,1,9,1,2,0,0.262128206,50,-0.34488207,0
1,3,1,52,0,1,1,-0.316337949,71,-1.026854564,1
1,1,1,51,1,2,0,-1.604364809,50,1.413889099,0
0,9,1,21,0,1,1,0.168333724,71,-0.835423689,0
0,0,1,18,1,2,0,-0.560020255,59,-0.715779391,0
1,1,1,51,1,2,0,2.633805066,50,1.593355545,0
0,6,1,21,0,1,1,0.25003863,71,0.026015251,0
1,0,1,41,1,2,0,-0.169085768,59,0.468699151,0
1,1,1,36,1,2,0,-0.37008213,50,-0.261131062,0
0,5,1,21,0,1,1,0.216577434,23,-1.014890134,0
0,6,1,11,0,1,1,-0.39781367,71,-1.158463291,1
0,7,1,21,0,1,1,0.244480863,55,-0.488455227,0
0,4,1,21,0,1,1,-0.279496256,71,0.313161565,0
0,7,1,21,0,1,1,1.099460258,71,0.576379019,1
0,8,1,21,0,1,1,0.172459077,71,0.54048573,0
0,8,1,46,1,1,0,-0.161694511,106,1.330138091,0
1,7,1,46,0,1,1,0.101067552,23,0.205481697,1
0,7,1,11,0,1,1,-0.137744545,23,-0.739708251,0
0,2,1,5,1,2,0,-0.044179249,50,1.138707216,0
0,7,1,41,0,1,1,-0.394375876,52,0.815667613,0
1,11,1,36,0,1,1,-1.604364809,54,-1.469538464,0
0,8,1,21,0,1,1,0.246600836,71,1.677106553,0
1,1,1,35,0,2,0,-0.22449155,50,-1.385787456,0
0,7,1,21,0,1,1,-0.290955569,22,0.636201167,0
1,1,1,21,0,2,1,0.823691874,23,-0.117557905,1
1,2,1,24,1,2,0,-1.604364809,50,0.552450159,0
0,4,1,24,0,1,1,-1.604364809,55,1.545497826,0
0,1,1,19,1,2,0,0.996727511,50,0.10976626,0
1,7,1,21,1,1,0,0.225974072,69,1.37799581,0
1,6,1,27,1,1,0,0.296391554,23,-0.057735757,0
1,1,1,5,0,2,1,0.02096695,49,-0.907210267,0
0,8,1,1,0,1,0,-1.604364809,22,0.157623978,0
0,8,1,36,0,1,1,0.126736415,71,-0.392739789,1
1,10,1,34,0,0,1,1.386114991,73,-0.368810929,1
0,1,1,12,1,2,1,-1.604364809,59,-0.117557905,0
0,5,1,21,0,1,1,0.242418187,71,1.581391115,0
0,8,1,21,0,1,1,-0.066410317,23,-1.469538464,0
0,2,1,36,1,2,0,-0.647397522,50,1.36603138,0
1,7,1,21,0,1,0,1.058206729,22,1.258351513,0
0,2,1,34,1,2,0,-0.087839234,50,0.9712052,0
1,2,1,4,1,2,0,-0.200025915,50,0.061908541,0
0,10,1,27,1,1,0,-0.178539702,71,-1.21828544,0
0,1,1,46,0,2,1,0.191997206,50,1.437817959,1
0,1,1,51,0,2,1,2.912037203,59,-0.919174697,0
1,1,1,25,1,2,0,-1.604364809,50,0.07387297,0
1,5,1,21,0,1,1,0.945046006,23,-0.691850532,0
0,6,1,21,0,1,1,0.176297947,23,0.145659549,0
0,1,1,51,0,2,1,0.146159952,50,1.342102521,0
1,9,1,21,0,1,1,-1.604364809,54,1.102813927,0
0,7,1,43,0,1,1,-1.604364809,71,0.863525332,0
0,2,1,29,0,2,1,-0.035298281,50,-0.739708251,0
0,4,1,3,0,1,1,-0.270328805,83,1.665142123,0
0,2,1,4,0,1,1,0.06554368,23,-0.871316978,0
1,9,1,10,0,1,1,0.252502383,23,1.042991778,0
0,9,1,3,0,1,1,-0.482096922,71,-1.050783424,1
1,1,1,21,0,2,1,0.844891605,50,-0.033806897,1
1,4,1,21,1,1,0,1.836523315,22,1.533533397,0
1,1,1,30,1,2,0,0.033629491,50,-0.141486765,0
0,3,1,41,1,2,0,-0.698448765,59,-1.290072018,0
0,6,1,3,0,1,1,0.119058675,23,-1.302036448,0
0,2,1,20,0,2,0,-0.166965795,59,0.911383051,0
1,1,1,27,1,2,0,0.117397074,50,0.10976626,0
1,2,1,23,0,2,1,-0.232570366,50,1.605319975,0
1,1,1,18,0,2,1,0.042968832,50,-0.799530399,0
1,1,1,8,0,2,1,-0.434311584,50,1.031027348,0
1,5,1,46,0,1,1,0.603844941,71,1.701035413,0
0,7,1,39,1,1,1,-0.484675267,71,0.767809894,0
1,2,1,35,0,2,1,0.27375941,50,-0.727743821,0
1,5,1,41,1,1,0,-0.095115898,50,-0.859352548,0
0,1,1,42,0,2,1,-0.429957045,50,-1.577218331,0
0,1,1,22,1,2,0,0.142378378,50,0.851560902,0
1,2,1,7,1,2,0,-0.300581393,50,0.420841432,0
0,9,1,36,0,1,1,0.239725248,71,-0.620063954,1
1,1,1,51,1,2,0,0.078664594,50,-0.201308913,0
0,10,1,21,0,1,1,1.220757094,97,-0.308988781,0
0,1,1,4,1,2,0,-0.249587447,50,1.665142123,0
1,6,1,7,1,1,0,-1.604364809,40,-1.182392151,0
1,7,1,21,0,1,1,0.728293088,71,0.923347481,0
0,6,1,28,0,1,0,0.261096868,23,-1.230249869,0
0,11,1,21,1,1,0,0.572503718,71,0.887454191,0
0,8,1,22,1,1,0,-0.020515766,23,1.210493794,0
1,1,1,51,1,2,0,1.792691441,50,-1.397751886,0
1,4,1,27,1,1,0,0.280577701,50,1.282280372,0
0,1,1,35,1,2,0,-0.095058602,50,-0.045771327,0
0,4,1,9,0,1,1,-1.604364809,52,1.126742786,0
1,2,1,42,0,2,1,-0.084974406,50,1.306209232,1
0,2,1,52,0,2,1,-0.452646486,50,-1.529360612,0
0,11,1,21,0,1,1,0.694316222,23,-0.189344484,0
1,2,1,51,1,2,0,0.092988736,50,1.270315943,0
0,1,1,16,1,2,0,-1.604364809,50,0.241374986,0
1,1,1,31,0,2,0,0.648364375,49,1.354066951,0
0,2,1,20,0,2,1,-1.604364809,50,0.396912573,0
1,5,1,25,0,1,1,-1.604364809,23,-1.696862629,1
1,6,1,21,0,1,1,0.4876475,71,0.863525332,1
0,9,1,21,0,0,1,-1.604364809,23,-1.696862629,1
0,5,1,41,1,1,0,-0.083140915,71,-0.392739789,0
0,5,1,22,0,1,0,0.219384966,71,-1.660969339,0
1,8,1,2,0,1,1,-0.713632355,71,1.186564935,0
0,6,1,41,0,1,1,-0.231940104,23,1.437817959,0
1,4,1,21,1,1,0,0.784329132,23,-0.703814962,0
0,5,1,22,0,1,1,1.289971349,54,0.803703183,0
0,0,1,42,0,2,1,0.495382537,59,-0.368810929,0
1,3,1,21,1,1,0,0.459572181,23,-1.720791488,0
1,0,1,5,0,2,1,-1.604364809,59,-0.978996845,0
1,8,1,36,0,1,1,0.0401613,71,-0.536312946,0
0,5,1,2,0,1,1,0.317763174,71,-0.536312946,1
1,2,1,7,0,2,1,0.546777559,50,0.863525332,0
1,0,1,42,0,2,1,-0.389906743,59,1.545497826,0
1,1,1,21,1,2,0,1.043939883,50,1.37799581,0
0,10,1,21,0,0,1,-1.604364809,55,-0.045771327,0
1,2,1,46,1,2,0,0.701592887,50,-0.416668648,0
0,10,1,21,0,1,1,0.254565059,71,-1.014890134,0
1,0,1,23,0,2,0,-1.604364809,59,0.037979681,0
0,7,1,30,0,1,1,-1.604364809,50,1.581391115,0
0,9,1,41,1,1,1,0.672600823,23,-0.416668648,0
1,1,1,14,1,2,0,-0.450927589,50,1.689070983,0
1,3,1,13,0,1,1,-1.604364809,71,-1.146498861,1
1,5,1,21,0,1,1,1.159335172,71,-1.684898199,0
1,1,1,2,1,2,0,-0.032433452,50,1.617284405,0
0,1,1,51,0,2,1,0.209358067,49,-1.230249869,1
0,3,1,36,0,2,1,-1.604364809,54,0.349054854,1
1,9,1,51,0,1,1,-1.604364809,54,0.995134059,0
1,6,1,21,0,1,1,0.258518523,23,-1.122570002,1
0,4,1,21,0,1,1,-1.604364809,23,1.150671645,1
1,6,1,42,0,0,1,0.384800159,52,0.444770292,0
1,1,1,27,1,2,0,-0.114997808,50,0.54048573,0
1,3,1,32,0,1,1,-1.604364809,54,-1.708827058,1
0,6,1,51,0,1,1,-0.34871051,109,0.660130027,0
0,6,1,21,1,1,0,-0.326937814,23,-1.493467323,0
1,1,1,26,0,2,1,0.336212669,50,-0.727743821,0
0,2,1,36,1,2,0,0.010367084,59,0.002086392,0
0,1,1,27,1,2,0,0.25439317,50,1.617284405,0
0,7,1,5,0,1,1,-0.579271902,55,0.408877003,0
1,5,1,2,0,1,1,0.232391287,23,0.684058886,1
1,2,1,49,1,2,0,-0.081135536,50,-1.481502894,0
0,1,1,36,1,2,0,0.590208358,50,0.444770292,0
0,4,1,6,0,1,1,-0.094542933,23,-0.033806897,1
1,1,1,28,0,2,1,0.409380387,50,-0.488455227,0
0,2,1,41,1,2,0,-1.604364809,50,0.07387297,0
1,2,1,23,1,2,0,-0.746520585,50,-1.373823026,0
1,5,1,3,1,1,0,-1.604364809,23,-0.536312946,0
0,11,1,21,1,1,1,0.441294576,71,0.037979681,0
0,8,1,38,0,1,1,0.614444806,71,-0.715779391,0
1,6,1,21,0,0,1,0.773786563,71,1.521568967,0
0,4,1,21,0,1,0,1.086797717,54,-0.32095321,0
0,8,1,41,0,0,1,-1.604364809,55,-0.620063954,0
0,1,1,51,0,2,0,0.743419382,59,0.923347481,0
1,1,1,22,1,2,0,0.077690552,50,0.253339416,0
0,8,1,21,0,1,1,0.278916101,85,-1.481502894,0
0,1,1,22,1,2,0,-0.145536879,50,-0.823459259,0
0,6,1,21,0,1,1,0.772869818,71,-0.584170664,0
1,6,1,33,0,1,1,0.762785622,71,0.372983713,0
1,4,1,33,1,1,1,-0.574745473,71,-0.081664616,0
1,7,1,46,0,1,0,0.072304675,116,1.617284405,0
1,1,1,23,1,2,0,-0.097407761,50,-1.134534432,0
0,7,1,21,0,1,1,0.978908278,23,0.564414589,1
1,2,1,36,1,2,0,-0.168340913,50,1.605319975,0
0,1,1,51,1,2,0,0.490741515,50,0.145659549,0
1,4,1,40,1,1,0,-0.515672711,23,1.497640107,0
1,5,1,21,0,1,1,-0.05351859,23,-0.452561937,1
1,1,1,18,1,2,0,-0.15034979,50,0.361019284,0
0,6,1,21,0,1,1,-1.604364809,71,-0.069700186,0
0,6,1,18,1,1,0,-0.498139961,23,-1.529360612,0
0,0,1,41,1,2,0,-0.357190403,59,-1.660969339,0
1,3,1,21,0,1,0,-1.604364809,55,-0.404704219,0
1,4,1,21,0,1,1,-0.130525178,23,-1.553289472,1
1,10,1,21,0,0,1,-0.071337822,71,0.94727634,0
0,6,1,32,1,1,1,-0.285455099,23,-1.63704048,0
0,5,1,6,1,1,0,-1.604364809,23,1.605319975,0
0,2,1,24,0,2,0,-0.386182466,59,1.330138091,0
0,3,1,43,0,1,1,-1.604364809,23,-0.78756597,0
1,6,1,21,0,1,0,-0.310665589,23,-0.057735757,0
1,4,1,41,0,1,1,0.994951317,22,-0.703814962,0
1,1,1,18,1,2,0,-0.610555828,50,0.50459244,0
1,5,1,41,0,1,1,-1.604364809,10,-0.703814962,0
0,7,1,21,1,1,0,0.124043476,71,-0.931139126,0
0,2,1,2,1,2,0,0.095108709,50,-1.601147191,0
0,12,1,51,0,1,1,1.184889442,109,0.384948143,0
0,9,1,30,0,1,1,-0.25972894,75,-1.62507605,0
1,1,1,7,0,2,0,0.633696453,59,-0.069700186,0
1,0,1,29,1,2,0,-1.604364809,59,1.701035413,0
0,1,1,44,1,2,0,0.096999496,50,1.102813927,0
0,5,1,36,0,1,1,0.984580638,23,-1.170427721,0
1,5,1,51,0,1,1,0.744508016,23,-0.117557905,0
1,6,1,21,0,1,1,0.295245623,71,-0.033806897,0
0,1,1,51,1,2,0,0.117511667,50,0.875489762,0
0,6,1,51,0,1,1,0.006585511,23,1.509604537,0
0,1,1,23,1,2,0,-0.413455633,50,0.95924077,0
1,5,1,21,1,1,0,0.345093638,23,-0.679886102,0
0,1,1,3,0,2,0,0.362970167,50,0.492628011,0
1,13,1,21,1,1,0,0.426569358,71,0.217446127,0
1,2,1,21,1,2,0,2.669730015,50,0.037979681,0
0,1,1,5,0,1,1,-0.015072592,52,0.121730689,0
0,2,1,42,1,2,0,2.152571187,50,-0.165415624,0
1,3,1,46,0,1,1,-0.462043123,23,-0.249166632,0
1,11,1,21,0,1,1,0.028816579,71,1.150671645,0
0,9,1,25,1,1,1,-1.604364809,23,-0.201308913,0
0,1,1,21,0,2,1,1.165981574,50,-1.325965307,0
0,6,1,30,1,1,0,-0.173784087,23,-1.613111621,0
0,6,1,8,1,1,0,-1.604364809,71,-0.667921672,0
0,1,1,30,0,2,1,0.705890129,50,1.186564935,0
0,2,1,40,0,1,1,-1.604364809,23,-0.069700186,1
0,4,1,40,0,1,1,-1.604364809,23,-1.493467323,0
1,1,1,26,0,2,1,-1.604364809,50,0.361019284,0
0,1,1,51,1,2,0,0.346984424,50,0.576379019,0
1,5,1,30,1,1,1,-1.604364809,54,-1.565253902,0
0,7,1,29,0,1,1,0.069325253,52,-0.978996845,1
0,9,1,36,1,1,1,0.408349049,58,0.791738754,0
1,1,1,8,1,2,0,-0.246665322,50,1.724964272,0
1,1,1,23,1,2,0,1.039126972,50,-0.213273343,0
0,5,1,21,0,1,0,0.072648454,23,-0.907210267,0
0,4,1,21,0,1,0,0.157218189,71,-1.062747853,0
0,1,1,42,1,2,0,0.384112601,50,0.600307878,0
1,12,1,43,0,1,1,-1.604364809,54,-0.739708251,0
0,8,1,21,0,1,0,-0.310092623,71,0.121730689,0
1,2,1,2,1,2,0,-0.359711452,50,-1.266143159,0
0,4,1,2,0,1,0,-0.052544548,23,0.037979681,0
1,10,1,21,0,0,1,-0.329229677,71,1.246387083,0
0,6,1,3,0,1,1,0.125361297,71,-1.62507605,0
0,1,1,41,1,2,0,-0.057414756,59,0.995134059,0
0,5,1,7,0,1,1,0.374142998,23,1.114778356,0
0,1,1,21,1,2,0,0.670423553,52,0.10976626,0
0,5,1,22,0,1,1,0.444102108,23,-1.19435658,1
0,4,1,21,1,1,0,-0.042689538,23,-0.990961275,0
1,1,1,2,0,2,1,0.020164798,50,1.186564935,0
0,4,1,22,0,1,1,-0.243112935,23,1.330138091,1
0,8,1,27,0,1,1,-0.113164317,23,1.413889099,0
1,4,1,21,0,1,1,-0.134249455,23,-1.672933769,0
1,5,1,21,0,0,1,-1.604364809,101,-1.421680745,0
1,1,1,7,1,2,0,-1.604364809,50,-0.416668648,0
0,9,1,42,1,1,1,-0.318343329,71,1.150671645,0
1,6,1,21,1,1,0,0.558466059,71,1.318173662,0
0,5,1,41,0,1,1,-1.604364809,71,-1.170427721,0
1,5,1,40,1,1,0,-0.404574665,50,-1.63704048,0
0,1,1,6,1,2,0,0.75797271,50,-0.823459259,0
1,1,1,51,0,2,1,0.05551678,50,-0.943103556,0
0,10,1,3,0,1,1,0.900583869,20,-1.062747853,0
1,4,1,40,0,1,1,-0.095746161,55,1.150671645,0
0,4,1,21,1,1,0,0.052136283,50,1.724964272,0
0,4,1,30,0,1,1,0.023889075,53,0.432805862,0
1,6,1,37,1,1,0,0.027842538,71,-0.524348516,0
1,1,1,52,0,2,1,-0.443994704,50,-0.895245837,0
0,5,1,21,0,1,1,0.157275486,71,-1.62507605,0
0,7,1,46,0,0,1,-0.606716958,71,-1.601147191,0
1,5,1,51,1,1,0,0.41201603,23,0.444770292,0
0,6,1,23,1,1,0,-0.511604655,71,0.277268276,0
1,3,1,11,0,2,0,0.118027337,50,1.533533397,1
0,6,1,51,1,1,1,0.631060811,71,-1.445609604,0
1,1,1,41,1,2,0,0.210905074,59,1.126742786,0
1,2,1,23,1,2,0,0.264649255,23,-1.19435658,0
0,2,1,38,1,2,0,0.296047775,50,-0.799530399,0
0,3,1,31,0,2,1,0.40565611,50,0.217446127,0
1,2,1,14,1,2,0,-0.175789467,50,-1.062747853,0
1,1,1,21,1,2,0,0.93129483,50,-0.715779391,0
0,3,1,7,1,1,0,0.473036875,49,-1.170427721,0
0,8,1,3,0,1,1,0.197383084,71,-0.308988781,1
